daq_type,DSI
sample_rate,300
timestamp,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4,TRG                       
2.203365118573113,9080.7001953125,9007.7998046875,7205.10009765625,8772.599609375,8282.099609375,7827.89990234375,8573.7001953125,7433.39990234375,25490.400390625,-7216.2001953125,8137.2001953125,7629.2998046875,9830.099609375,9830.099609375,9830.099609375,9830.099609375,-9.0,1.5,9145.5,9152.7001953125,-14.100000381469727,-9830.400390625,9830.099609375,9830.099609375,0.0
2.2041950100648804,-9830.400390625,-9830.400390625,-9830.400390625,-9830.400390625,-9830.400390625,-9830.400390625,-9830.400390625,-9830.400390625,-20822.099609375,-9830.400390625,-9830.400390625,-9830.400390625,-9354.599609375,-8399.400390625,-8909.099609375,-9443.099609375,-8.699999809265137,1.2000000476837158,-9377.400390625,-9830.400390625,-13.800000190734863,-9515.7001953125,-9830.400390625,-9830.400390625,0.0
2.20510253346272,9460.5,9119.099609375,9189.0,8628.2998046875,9162.0,9672.2998046875,9810.0,9710.400390625,2074.800048828125,-2217.0,9830.099609375,9830.099609375,8667.0,9691.5,9830.099609375,9711.2998046875,-8.699999809265137,0.8999999761581421,9830.099609375,8447.7001953125,-14.100000381469727,4015.800048828125,8443.7998046875,6447.60009765625,0.0
2.2059959419685464,-1896.0,-987.9000244140625,-389.3999938964844,-349.79998779296875,-1311.9000244140625,-1786.800048828125,-2210.10009765625,-1883.0999755859375,10299.900390625,9830.099609375,-6843.60009765625,-6461.7001953125,-3512.10009765625,-4812.0,-4718.10009765625,-4025.10009765625,-8.699999809265137,0.6000000238418579,-6493.5,-6755.7001953125,-13.800000190734863,9830.099609375,-4036.5,-1914.9000244140625,0.0
2.2068155680843042,-6225.60009765625,-6160.2001953125,-5982.2998046875,-5949.2998046875,-5833.5,-6018.0,-6174.0,-6208.7998046875,-16450.19921875,4660.7998046875,-4360.5,-2637.60009765625,-6297.89990234375,-6259.5,-6379.7998046875,-6475.5,-8.399999618530273,0.30000001192092896,-5254.5,-1930.5,-14.399999618530273,-2137.800048828125,-5699.7001953125,-5820.2998046875,0.0
2.2075347859909695,9830.099609375,9830.099609375,9830.099609375,9830.099609375,9830.099609375,9830.099609375,9830.099609375,9830.099609375,26083.19921875,-9509.7001953125,9830.099609375,9830.099609375,9830.099609375,9830.099609375,9830.099609375,9830.099609375,-8.699999809265137,0.8999999761581421,9830.099609375,9830.099609375,-13.800000190734863,-9830.400390625,9830.099609375,9830.099609375,0.0
2.208550095836909,-9830.400390625,-9830.400390625,-9830.400390625,-9830.400390625,-9830.400390625,-9830.400390625,-9830.400390625,-9830.400390625,-35197.5,-9830.400390625,-8584.7998046875,-9193.7998046875,-9460.2001953125,-8557.7998046875,-8799.0,-9142.7998046875,-8.699999809265137,0.6000000238418579,-8337.599609375,-8691.0,-13.800000190734863,-9830.400390625,-9663.900390625,-9830.400390625,0.0
2.210792438908983,7291.2001953125,7478.39990234375,7236.0,7332.89990234375,6877.5,6692.7001953125,7030.7998046875,5892.2998046875,27342.900390625,-1960.800048828125,3091.199951171875,911.7000122070312,7720.5,7356.60009765625,7439.7001953125,7167.89990234375,-8.699999809265137,0.8999999761581421,4653.0,-688.2000122070312,-14.399999618530273,4107.0,6528.89990234375,7217.7001953125,0.0
2.21219494590628,1184.4000244140625,1469.4000244140625,2813.39990234375,1764.300048828125,2161.800048828125,2517.0,1645.5,3385.199951171875,-21637.19921875,9830.099609375,2420.10009765625,3959.699951171875,-2643.89990234375,-2749.199951171875,-1736.699951171875,-1480.199951171875,-9.0,0.6000000238418579,998.7000122070312,2974.800048828125,-13.5,9830.099609375,-2170.199951171875,-2805.0,0.0
2.212835890320873,-9043.7998046875,-8334.900390625,-8784.900390625,-7492.5,-8895.900390625,-9830.400390625,-9602.400390625,-9830.400390625,15709.2001953125,6059.10009765625,-9830.400390625,-9830.400390625,-7062.2998046875,-7866.2998046875,-8715.599609375,-8504.099609375,-8.699999809265137,0.8999999761581421,-9830.400390625,-9114.900390625,-14.100000381469727,733.5,-7173.0,-4676.10009765625,0.0
2.2135679399475503,9830.099609375,9830.099609375,9830.099609375,9830.099609375,9830.099609375,9830.099609375,9830.099609375,9830.099609375,-1037.4000244140625,-9337.2001953125,9494.099609375,9830.099609375,9830.099609375,9830.099609375,9830.099609375,9830.099609375,-8.399999618530273,1.7999999523162842,9192.900390625,9830.099609375,-14.100000381469727,-9830.400390625,9830.099609375,9830.099609375,0.0
2.214334314425259,-4613.39990234375,-8053.2001953125,-9830.400390625,-9830.400390625,-7357.2001953125,-4971.2998046875,-3741.0,-3380.10009765625,-18747.30078125,-9830.400390625,3480.300048828125,509.70001220703125,2855.39990234375,5934.60009765625,5374.5,4231.2001953125,-8.699999809265137,0.8999999761581421,4533.2998046875,0.6000000238418579,-13.800000190734863,-9830.400390625,1641.5999755859375,-4475.7001953125,0.0
2.215109029520976,-4223.10009765625,-711.0,-171.60000610351562,183.0,-4271.7001953125,-6165.60009765625,-6646.7998046875,-7415.7001953125,23712.0,-3002.39990234375,-9830.400390625,-9830.400390625,-4484.39990234375,-8995.2001953125,-9500.400390625,-8948.7001953125,-8.399999618530273,0.8999999761581421,-9830.400390625,-9830.400390625,-14.100000381469727,4315.7998046875,-9830.400390625,-2891.10009765625,0.0
2.2159225605697284,8725.2001953125,8558.400390625,9830.099609375,8671.7998046875,9830.099609375,9830.099609375,9830.099609375,9830.099609375,-29788.19921875,9830.099609375,9819.900390625,9830.099609375,-5591.39990234375,-5658.2998046875,-745.2000122070312,-982.2000122070312,-8.699999809265137,1.2000000476837158,8511.2998046875,8616.2998046875,-14.100000381469727,9830.099609375,-3019.800048828125,-6657.60009765625,0.0
2.216742507478487,-712.2000122070312,1719.9000244140625,1360.199951171875,3330.60009765625,356.3999938964844,-1761.300048828125,-2347.5,-2602.5,35049.30078125,7634.7001953125,-8289.599609375,-5428.5,-2371.5,-7578.0,-8073.0,-6026.10009765625,-8.699999809265137,1.5,-8931.0,-2744.699951171875,-13.800000190734863,2811.0,-2273.10009765625,7573.2001953125,0.0
2.2174957294431836,-9388.5,-9830.400390625,-9830.400390625,-9830.400390625,-9830.400390625,-8796.0,-8340.599609375,-8035.5,-28009.80078125,-7531.5,-164.39999389648438,-286.20001220703125,-7028.7001953125,-3739.800048828125,-3746.699951171875,-5042.10009765625,-8.399999618530273,0.8999999761581421,-535.7999877929688,982.5,-14.100000381469727,-9830.400390625,-5286.2998046875,-9468.900390625,0.0
2.2182338741368666,9830.099609375,9830.099609375,9830.099609375,9830.099609375,9830.099609375,9830.099609375,9830.099609375,9830.099609375,11930.099609375,-9830.400390625,9830.099609375,9830.099609375,9830.099609375,9830.099609375,9830.099609375,9830.099609375,-8.699999809265137,0.6000000238418579,9830.099609375,9830.099609375,-14.100000381469727,-6869.39990234375,9830.099609375,9830.099609375,0.0
2.2190028149585777,-8484.0,-8157.0,-8426.099609375,-8107.2001953125,-8871.599609375,-9025.7998046875,-8776.2001953125,-9135.599609375,-6372.60009765625,1026.0,-9597.0,-9830.400390625,-7998.60009765625,-7907.39990234375,-8024.10009765625,-7964.39990234375,-8.699999809265137,1.2000000476837158,-8867.400390625,-9830.400390625,-13.5,8677.2001953125,-8666.400390625,-8496.900390625,0.0
2.2414634576673538,1953.9000244140625,2368.199951171875,3472.5,2637.300048828125,2763.300048828125,2781.0,2166.300048828125,2646.60009765625,-6446.7001953125,9830.099609375,353.70001220703125,1516.5,-1030.800048828125,-1907.699951171875,-1139.0999755859375,-1054.800048828125,-8.399999618530273,1.2000000476837158,-706.7999877929688,56.70000076293945,-14.100000381469727,9830.099609375,-942.0,-308.1000061035156,0.0
2.242213792495048,5326.2001953125,5600.7001953125,5524.7998046875,5950.5,5577.0,5334.0,5206.2001953125,5616.89990234375,22304.099609375,8184.2998046875,5298.2998046875,6841.2001953125,5000.7001953125,4473.0,4263.2998046875,4932.60009765625,-9.0,0.6000000238418579,4822.2001953125,8319.900390625,-14.100000381469727,3326.10009765625,5586.60009765625,6135.2998046875,0.0
2.2429291608857094,-9830.400390625,-9830.400390625,-9830.400390625,-9830.400390625,-9830.400390625,-9830.400390625,-9830.400390625,-9830.400390625,-28528.5,-6842.7001953125,-9540.900390625,-9830.400390625,-9568.5,-8973.599609375,-9344.400390625,-9656.7001953125,-8.399999618530273,0.0,-9378.2998046875,-9032.7001953125,-13.800000190734863,-9830.400390625,-9237.599609375,-9614.7001953125,0.0
2.243726331491447,9830.099609375,9830.099609375,9830.099609375,9830.099609375,9830.099609375,9830.099609375,9830.099609375,9830.099609375,26601.900390625,-9830.400390625,9830.099609375,9830.099609375,9830.099609375,9830.099609375,9830.099609375,9830.099609375,-8.699999809265137,0.8999999761581421,9830.099609375,9830.099609375,-14.100000381469727,-8124.60009765625,9830.099609375,9830.099609375,0.0
2.244455814774122,-6280.2001953125,-6520.5,-6377.10009765625,-6776.10009765625,-6496.2001953125,-5914.5,-5934.60009765625,-5181.89990234375,-31863.0,5838.0,-3909.89990234375,-5963.10009765625,-7018.5,-5916.89990234375,-5260.7998046875,-5726.39990234375,-8.699999809265137,0.6000000238418579,-3581.39990234375,-7266.0,-14.100000381469727,7923.0,-6968.10009765625,-8397.599609375,0.0
2.245245286347852,-1291.5,212.10000610351562,961.2000122070312,1068.0,-457.79998779296875,-1649.699951171875,-2123.10009765625,-2858.699951171875,25638.599609375,9830.099609375,-9086.7001953125,-6873.60009765625,-2827.800048828125,-5662.7998046875,-6047.10009765625,-4986.60009765625,-8.699999809265137,0.8999999761581421,-9321.599609375,-6475.2001953125,-14.100000381469727,9830.099609375,-3882.89990234375,-34.20000076293945,0.0
2.24595680522251,7752.60009765625,7191.60009765625,7383.89990234375,7110.60009765625,8140.5,8725.5,8471.7001953125,9599.7001953125,-10003.5,8699.7001953125,9830.099609375,9830.099609375,5599.2001953125,6509.7001953125,7328.39990234375,7392.60009765625,-8.399999618530273,1.7999999523162842,9830.099609375,9830.099609375,-13.800000190734863,3801.60009765625,7820.39990234375,5515.7998046875,0.0
2.2466955915021933,-9830.400390625,-9830.400390625,-9830.400390625,-9830.400390625,-9830.400390625,-9830.400390625,-9830.400390625,-9830.400390625,-2148.89990234375,-7693.2001953125,-8123.7001953125,-7280.39990234375,-7996.2001953125,-7618.5,-9399.2998046875,-9376.7998046875,-8.699999809265137,0.6000000238418579,-8763.599609375,-5099.10009765625,-14.100000381469727,-9830.400390625,-7623.89990234375,-6641.7001953125,0.0
2.2473538587388022,6782.10009765625,5637.60009765625,2104.199951171875,3115.199951171875,4037.699951171875,3938.10009765625,5925.89990234375,2991.89990234375,10003.5,-9830.400390625,4481.39990234375,1746.0,9830.099609375,9830.099609375,9830.099609375,9830.099609375,-8.399999618530273,1.5,6704.7001953125,1773.5999755859375,-14.100000381469727,-9254.099609375,9830.099609375,9830.099609375,0.0
2.267775220344692,6780.0,7075.2001953125,9830.099609375,5598.0,7830.2998046875,8499.0,7329.89990234375,8830.5,-28158.0,990.5999755859375,5844.0,5217.60009765625,-1081.800048828125,535.2000122070312,2695.800048828125,2080.199951171875,-9.0,0.8999999761581421,5220.0,2813.699951171875,-13.800000190734863,5682.2998046875,-1785.0,-7654.5,0.0
2.2687077655965546,-8739.599609375,-4795.7998046875,-2784.60009765625,-1019.7000122070312,-7860.60009765625,-9820.5,-9830.400390625,-9830.400390625,34456.5,9830.099609375,-9830.400390625,-9830.400390625,-9812.099609375,-9830.400390625,-9830.400390625,-9830.400390625,-8.699999809265137,0.6000000238418579,-9830.400390625,-9830.400390625,-14.100000381469727,9830.099609375,-9830.400390625,-5472.2998046875,0.0
2.2696913169354644,-2482.800048828125,-3567.60009765625,-590.0999755859375,-2739.0,-632.7000122070312,301.5,-959.4000244140625,1525.5,-29491.80078125,8499.900390625,3155.10009765625,5490.60009765625,-5351.10009765625,-4201.2001953125,-3376.800048828125,-3707.39990234375,-8.399999618530273,0.8999999761581421,1371.5999755859375,5400.89990234375,-14.100000381469727,1971.0,-3213.0,-6537.89990234375,0.0
2.270728440705424,9157.5,9068.400390625,7245.0,8786.099609375,8311.2001953125,7838.39990234375,8621.7001953125,7481.39990234375,24971.69921875,-7392.60009765625,8196.599609375,7646.39990234375,9830.099609375,9830.099609375,9830.099609375,9830.099609375,-8.699999809265137,1.2000000476837158,9254.400390625,9143.400390625,-14.100000381469727,-9830.400390625,9830.099609375,9830.099609375,0.0
2.2742026288986374,-9830.400390625,-9830.400390625,-9830.400390625,-9830.400390625,-9830.400390625,-9830.400390625,-9830.400390625,-9830.400390625,-20229.30078125,-9830.400390625,-9830.400390625,-9830.400390625,-9335.099609375,-8340.599609375,-8875.7998046875,-9420.2998046875,-8.399999618530273,1.5,-9352.2001953125,-9830.400390625,-14.100000381469727,-9450.599609375,-9830.400390625,-9830.400390625,0.0
2.2752888339976423,9418.7998046875,9049.7998046875,9129.900390625,8552.7001953125,9103.2001953125,9635.099609375,9764.400390625,9687.599609375,1185.5999755859375,-2066.39990234375,9830.099609375,9830.099609375,8532.0,9597.900390625,9830.099609375,9618.900390625,-8.699999809265137,0.6000000238418579,9830.099609375,8358.900390625,-14.100000381469727,4230.89990234375,8263.5,6274.5,0.0
