daq_type,DSI 
sample_rate,300 
timestamp,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4,TRG                        
3.625295490452398,5360.7001953125,5955.0,6340.2001953125,6088.2001953125,5577.2998046875,5213.7001953125,5080.2001953125,4649.10009765625,23637.900390625,7517.39990234375,-399.6000061035156,-416.70001220703125,3842.699951171875,2377.800048828125,2704.800048828125,2951.10009765625,-8.399999618530273,-1.5,151.1999969482422,-1608.300048828125,-14.100000381469727,9830.099609375,2777.10009765625,4521.89990234375,0.0
3.6689743445798015,2470.5,2656.800048828125,3463.800048828125,3094.800048828125,3203.39990234375,3351.89990234375,2738.699951171875,4058.699951171875,-10077.599609375,9830.099609375,4507.7998046875,6482.7001953125,47.099998474121094,-26.700000762939453,581.7000122070312,954.0,-8.699999809265137,1.2000000476837158,3212.699951171875,6917.7001953125,-13.800000190734863,8785.5,948.5999755859375,615.5999755859375,0.0
3.6696165721663956,-9830.400390625,-9830.400390625,-9830.400390625,-9830.400390625,-9830.400390625,-9830.400390625,-9830.400390625,-9830.400390625,1556.0999755859375,714.5999755859375,-9830.400390625,-9830.400390625,-7540.5,-7860.0,-8704.5,-8573.099609375,-8.399999618530273,0.6000000238418579,-9830.400390625,-8246.099609375,-14.100000381469727,-5627.7001953125,-7444.5,-6203.10009765625,0.0
3.670200415426936,9830.099609375,9830.099609375,9830.099609375,9830.099609375,9830.099609375,9830.099609375,9830.099609375,9830.099609375,8892.0,-9830.400390625,9830.099609375,9830.099609375,9830.099609375,9830.099609375,9830.099609375,9830.099609375,-8.699999809265137,0.8999999761581421,9830.099609375,9830.099609375,-14.399999618530273,-9830.400390625,9830.099609375,9830.099609375,0.0
3.6707832963084748,-6606.60009765625,-8487.900390625,-8562.0,-9686.400390625,-7581.89990234375,-5661.89990234375,-5232.89990234375,-4294.7998046875,-28083.900390625,-3830.699951171875,148.5,-2864.39990234375,-5972.39990234375,-2955.89990234375,-1910.699951171875,-3165.89990234375,-8.699999809265137,1.2000000476837158,661.2000122070312,-4617.60009765625,-13.800000190734863,3068.10009765625,-5591.39990234375,-9830.400390625,0.0
3.6714136545540574,-3045.300048828125,1422.0,2458.800048828125,3639.60009765625,-1435.199951171875,-4131.60009765625,-5087.39990234375,-5781.0,32085.30078125,9638.099609375,-9830.400390625,-9830.400390625,-8040.0,-9830.400390625,-9830.400390625,-9830.400390625,-8.699999809265137,1.2000000476837158,-9830.400390625,-9830.400390625,-14.100000381469727,9830.099609375,-9675.900390625,-2076.300048828125,0.0
3.6720010265376013,7254.89990234375,7211.7001953125,9830.099609375,8361.0,9830.099609375,9830.099609375,9825.900390625,9830.099609375,-29788.19921875,9830.099609375,9830.099609375,9830.099609375,-5361.2998046875,-5269.7998046875,-1645.5,-1480.800048828125,-8.399999618530273,0.6000000238418579,8739.599609375,9711.900390625,-14.100000381469727,9422.400390625,-1485.5999755859375,-4670.39990234375,0.0
3.672576849973134,-4247.39990234375,-3137.39990234375,-3869.39990234375,-1701.300048828125,-3449.699951171875,-5037.0,-5378.10009765625,-5060.10009765625,28973.099609375,-522.5999755859375,-5935.7998046875,-3523.199951171875,2343.60009765625,-169.1999969482422,-4611.0,-2210.39990234375,-9.0,0.8999999761581421,-6377.10009765625,618.9000244140625,-13.5,-6000.60009765625,3800.699951171875,9535.5,0.0
3.673151390236665,-8426.7001953125,-9830.400390625,-9830.400390625,-9830.400390625,-9566.400390625,-8099.7001953125,-7327.7998046875,-7419.60009765625,-21563.099609375,-9830.400390625,28.799999237060547,-1708.800048828125,-1167.5999755859375,2733.60009765625,388.5,-732.9000244140625,-8.399999618530273,0.6000000238418579,378.6000061035156,-1299.0,-14.100000381469727,-9830.400390625,-496.5,-6738.89990234375,0.0
3.6737307423952013,9830.099609375,9830.099609375,9830.099609375,9830.099609375,9830.099609375,9830.099609375,9830.099609375,9830.099609375,889.2000122070312,-3917.39990234375,9830.099609375,9455.400390625,9830.099609375,9830.099609375,9830.099609375,9830.099609375,-8.699999809265137,0.0,9830.099609375,8859.0,-14.100000381469727,467.3999938964844,9830.099609375,9554.099609375,0.0
3.690554731295763,-7652.39990234375,-6615.60009765625,-6283.7998046875,-5947.5,-7572.2998046875,-8166.60009765625,-8138.39990234375,-8511.599609375,9114.2998046875,9830.099609375,-9830.400390625,-9830.400390625,-7851.0,-8374.5,-8492.400390625,-8334.2998046875,-8.399999618530273,1.2000000476837158,-9830.400390625,-9830.400390625,-13.800000190734863,9830.099609375,-8868.0,-7205.10009765625,0.0
3.6911517270693155,-261.29998779296875,-28.200000762939453,1292.0999755859375,315.8999938964844,838.7999877929688,919.5,138.3000030517578,1051.199951171875,-16598.400390625,9830.099609375,609.9000244140625,2582.10009765625,-2896.199951171875,-3351.89990234375,-2873.39990234375,-2760.89990234375,-8.399999618530273,0.8999999761581421,-876.5999755859375,2017.800048828125,-14.100000381469727,9180.2998046875,-2145.300048828125,-2179.800048828125,0.0
3.691733966364854,7098.89990234375,7004.7001953125,6474.60009765625,7165.2001953125,6958.5,6799.2001953125,7019.10009765625,6903.2998046875,28083.900390625,-60.900001525878906,8131.7998046875,8578.2001953125,8334.0,8569.7998046875,8092.7998046875,8392.5,-8.699999809265137,1.2000000476837158,8203.7998046875,9830.099609375,-13.800000190734863,-6246.89990234375,8862.0,8829.599609375,0.0
3.6923117145583886,-9830.400390625,-9830.400390625,-9830.400390625,-9830.400390625,-9830.400390625,-9830.400390625,-9830.400390625,-9830.400390625,-34382.3984375,-9830.400390625,-9827.400390625,-9830.400390625,-9595.2001953125,-8783.400390625,-9329.400390625,-9683.7001953125,-8.399999618530273,0.8999999761581421,-9519.2998046875,-9830.400390625,-13.5,-9830.400390625,-9668.400390625,-9830.400390625,0.0
3.6928878587869214,9830.099609375,9830.099609375,9830.099609375,9830.099609375,9830.099609375,9830.099609375,9830.099609375,9830.099609375,25119.900390625,-6587.39990234375,9830.099609375,9830.099609375,9830.099609375,9830.099609375,9830.099609375,9830.099609375,-8.699999809265137,0.8999999761581421,9830.099609375,9708.599609375,-14.100000381469727,-2329.5,9830.099609375,9830.099609375,0.0
3.6934630406364537,-4733.10009765625,-4480.7998046875,-3724.5,-4269.60009765625,-4477.5,-4292.10009765625,-4609.2001953125,-3777.300048828125,-22748.69921875,8718.0,-5563.5,-6525.89990234375,-6321.60009765625,-6234.0,-5728.5,-5676.2998046875,-8.399999618530273,0.6000000238418579,-5349.2998046875,-7696.7998046875,-13.800000190734863,9830.099609375,-6564.60009765625,-6770.39990234375,0.0
3.6940436759669906,-3299.39990234375,-2247.300048828125,-1746.5999755859375,-1522.5,-2558.10009765625,-3492.0,-3843.300048828125,-4367.10009765625,16005.599609375,9830.099609375,-7153.7998046875,-4727.10009765625,-4063.800048828125,-5665.7998046875,-6154.5,-5551.5,-8.100000381469727,0.8999999761581421,-7522.2001953125,-3579.300048828125,-14.100000381469727,6970.5,-4212.0,-1788.0,0.0
3.694619499402523,9657.0,8984.7001953125,8727.0,8778.0,9611.099609375,9830.099609375,9830.099609375,9830.099609375,222.3000030517578,-2349.89990234375,9830.099609375,9830.099609375,9830.099609375,9830.099609375,9830.099609375,9830.099609375,-8.699999809265137,1.5,9830.099609375,9830.099609375,-14.100000381469727,-8631.0,9830.099609375,9357.599609375,0.0
3.695193398080054,-9830.400390625,-9830.400390625,-9830.400390625,-9830.400390625,-9830.400390625,-9830.400390625,-9830.400390625,-9830.400390625,-16598.400390625,-9830.400390625,-6978.60009765625,-7216.7998046875,-8099.39990234375,-6213.60009765625,-7630.2001953125,-8302.7998046875,-8.399999618530273,2.0999999046325684,-7121.39990234375,-6150.2998046875,-13.800000190734863,-9830.400390625,-8190.2998046875,-9387.2998046875,0.0
3.745615962659695,8479.2001953125,8644.5,6984.0,8224.7998046875,7033.2001953125,6461.39990234375,7602.0,5154.0,20599.80078125,-7710.0,2328.89990234375,-940.5,9830.099609375,9830.099609375,9830.099609375,9830.099609375,-8.399999618530273,0.30000001192092896,4894.7998046875,-3272.10009765625,-14.399999618530273,-3738.89990234375,9738.2998046875,9830.099609375,0.0
3.74593451010899,2659.199951171875,3537.60009765625,7248.2998046875,4253.10009765625,4953.2998046875,5646.89990234375,3748.199951171875,6435.60009765625,-31196.099609375,7792.2001953125,4819.2001953125,5464.5,-6113.10009765625,-4699.7998046875,-2327.39990234375,-2943.60009765625,-9.0,1.2000000476837158,3359.39990234375,2016.300048828125,-13.800000190734863,9830.099609375,-5649.60009765625,-9799.7998046875,0.0
3.7462306020482634,-9830.400390625,-5473.5,-3878.39990234375,-1429.800048828125,-8117.39990234375,-9830.400390625,-9830.400390625,-9830.400390625,36457.19921875,9830.099609375,-9830.400390625,-9830.400390625,-9820.2001953125,-9830.400390625,-9830.400390625,-9830.400390625,-8.399999618530273,-0.30000001192092896,-9830.400390625,-9830.400390625,-14.100000381469727,6513.60009765625,-9830.400390625,-1410.0,0.0
3.746521882092533,657.9000244140625,-1480.199951171875,-1328.0999755859375,-2056.199951171875,1702.199951171875,2448.60009765625,1821.5999755859375,3095.10009765625,-27046.5,-5892.60009765625,5738.7001953125,8083.7998046875,200.39999389648438,1173.300048828125,1149.9000244140625,1073.699951171875,-8.699999809265137,1.5,4516.7998046875,9205.2001953125,-13.800000190734863,-8976.0,3069.60009765625,1162.800048828125,0.0
3.7468121997578017,9633.599609375,9061.5,6312.2998046875,7902.89990234375,8015.39990234375,7907.7001953125,9074.099609375,7514.7001953125,13708.5,-9830.400390625,7836.60009765625,5927.10009765625,9830.099609375,9830.099609375,9830.099609375,9830.099609375,-8.699999809265137,0.6000000238418579,9299.7001953125,6341.39990234375,-13.5,-9830.400390625,9830.099609375,9830.099609375,0.0
3.7471021966300695,-9830.400390625,-9830.400390625,-9830.400390625,-9830.400390625,-9830.400390625,-9830.400390625,-9830.400390625,-9830.400390625,-8225.099609375,-7899.0,-9830.400390625,-9830.400390625,-9365.099609375,-9681.599609375,-9830.400390625,-9830.400390625,-8.399999618530273,0.8999999761581421,-9830.400390625,-9830.400390625,-13.800000190734863,-3772.5,-9830.400390625,-9726.599609375,0.0
3.7473902687443363,7873.7998046875,7869.2998046875,8778.0,7684.2001953125,8177.10009765625,8750.099609375,8483.7001953125,9080.099609375,-8817.900390625,8273.7001953125,9830.099609375,8817.0,3885.60009765625,4304.7001953125,6397.5,5656.7998046875,-8.699999809265137,0.8999999761581421,9550.2001953125,6399.0,-14.399999618530273,9830.099609375,4023.89990234375,2709.0,0.0
3.747678020065602,-301.5,672.2999877929688,1024.5,1495.800048828125,339.6000061035156,-464.3999938964844,-912.5999755859375,-760.2000122070312,23415.599609375,9830.099609375,-6459.89990234375,-4453.5,-1265.0999755859375,-3363.0,-3735.89990234375,-2545.800048828125,-8.699999809265137,1.5,-6321.89990234375,-3284.699951171875,-13.800000190734863,7935.0,-1621.5,1381.5,0.0
3.7479654505938687,-7773.89990234375,-8307.599609375,-8618.7001953125,-8507.099609375,-7870.7998046875,-7635.60009765625,-7427.39990234375,-7602.60009765625,-27046.5,-3758.39990234375,-2880.0,-2293.5,-6964.7998046875,-5943.60009765625,-5925.0,-6429.89990234375,-8.399999618530273,-0.8999999761581421,-3632.39990234375,-1622.4000244140625,-13.800000190734863,-7551.89990234375,-5976.60009765625,-7195.2001953125,0.0
3.7482538435011348,9830.099609375,9830.099609375,9830.099609375,9830.099609375,9830.099609375,9830.099609375,9830.099609375,9830.099609375,27268.80078125,-9830.400390625,9830.099609375,9830.099609375,9830.099609375,9830.099609375,9830.099609375,9830.099609375,-8.699999809265137,1.5,9830.099609375,9830.099609375,-13.800000190734863,-9830.400390625,9830.099609375,9830.099609375,0.0
3.7485406324434,-9830.400390625,-9830.400390625,-9830.400390625,-9830.400390625,-9830.400390625,-9830.400390625,-9830.400390625,-9830.400390625,-32678.099609375,-8525.7001953125,-8641.5,-9689.400390625,-9626.099609375,-8911.5,-8838.599609375,-9135.0,-9.0,0.8999999761581421,-8302.7998046875,-9656.7001953125,-13.5,-1386.0,-9820.7998046875,-9830.400390625,0.0
3.748829025350667,5262.60009765625,5868.2998046875,6242.7001953125,5988.89990234375,5478.60009765625,5158.5,4983.2998046875,4593.89990234375,23119.19921875,7746.60009765625,-484.5,-438.8999938964844,3656.10009765625,2161.800048828125,2578.5,2818.800048828125,-8.699999809265137,0.6000000238418579,56.70000076293945,-1623.0,-14.100000381469727,9830.099609375,2618.699951171875,4389.60009765625,0.0
3.7491158142929324,2572.199951171875,2766.89990234375,3531.0,3184.5,3291.300048828125,3428.699951171875,2806.800048828125,4135.5,-9262.5,9830.099609375,4633.7998046875,6542.39990234375,267.6000061035156,165.60000610351562,717.0,1098.5999755859375,-8.699999809265137,0.30000001192092896,3309.0,6978.2998046875,-14.100000381469727,8670.900390625,1117.800048828125,770.0999755859375,0.0
3.749402924028198,-9830.400390625,-9830.400390625,-9830.400390625,-9830.400390625,-9830.400390625,-9830.400390625,-9830.400390625,-9830.400390625,741.0,567.9000244140625,-9830.400390625,-9830.400390625,-7616.10009765625,-7913.7001953125,-8703.2998046875,-8612.400390625,-8.399999618530273,0.6000000238418579,-9830.400390625,-8216.099609375,-14.100000381469727,-5872.7998046875,-7519.2001953125,-6352.7998046875,0.0
3.749689712970463,9830.099609375,9830.099609375,9830.099609375,9830.099609375,9830.099609375,9830.099609375,9830.099609375,9830.099609375,9707.099609375,-9830.400390625,9830.099609375,9830.099609375,9830.099609375,9830.099609375,9830.099609375,9830.099609375,-8.399999618530273,1.5,9830.099609375,9830.099609375,-14.399999618530273,-9830.400390625,9830.099609375,9830.099609375,0.0
3.749977143498729,-6586.5,-8421.900390625,-8467.5,-9565.7998046875,-7559.7001953125,-5673.2998046875,-5332.2001953125,-4333.5,-28454.400390625,-3144.300048828125,39.599998474121094,-2959.5,-6066.89990234375,-3116.699951171875,-2084.699951171875,-3321.89990234375,-8.699999809265137,0.6000000238418579,537.2999877929688,-4731.60009765625,-14.100000381469727,3310.5,-5720.10009765625,-9830.400390625,0.0
3.750266177991996,-2897.39990234375,1724.0999755859375,2502.0,3698.10009765625,-1298.699951171875,-3988.5,-4898.7001953125,-5639.10009765625,32233.5,9777.599609375,-9830.400390625,-9830.400390625,-7842.2998046875,-9830.400390625,-9830.400390625,-9830.400390625,-8.699999809265137,0.6000000238418579,-9830.400390625,-9830.400390625,-14.399999618530273,9830.099609375,-9465.599609375,-1920.5999755859375,0.0
3.7505597035872675,7197.2998046875,7274.7001953125,9796.5,8170.2001953125,9830.099609375,9830.099609375,9794.099609375,9830.099609375,-29714.099609375,9830.099609375,9830.099609375,9830.099609375,-5259.2998046875,-5112.2998046875,-1450.199951171875,-1329.9000244140625,-8.699999809265137,1.7999999523162842,8813.099609375,9764.7001953125,-13.800000190734863,9332.099609375,-1337.0999755859375,-4617.2998046875,0.0
3.7768644088186,-4532.39990234375,-3440.10009765625,-4315.2001953125,-2106.89990234375,-3792.0,-5286.0,-5676.89990234375,-5246.10009765625,28158.0,-888.2999877929688,-5834.10009765625,-3528.60009765625,2286.0,-19.799999237060547,-4401.0,-2154.0,-8.399999618530273,0.8999999761581421,-6314.7001953125,694.7999877929688,-13.800000190734863,-6183.89990234375,3781.199951171875,9376.2001953125,0.0
3.7771823146818937,-8358.0,-9830.400390625,-9830.400390625,-9830.400390625,-9505.2001953125,-8047.7998046875,-7238.39990234375,-7366.7998046875,-20748.0,-9830.400390625,10.800000190734863,-1794.300048828125,-808.2000122070312,3104.39990234375,834.5999755859375,-331.5,-8.100000381469727,0.30000001192092896,397.79998779296875,-1373.699951171875,-14.100000381469727,-9830.400390625,-187.5,-6501.2998046875,0.0
3.7774761610701653,9830.099609375,9830.099609375,9830.099609375,9830.099609375,9830.099609375,9830.099609375,9830.099609375,9830.099609375,74.0999984741211,-3905.39990234375,9830.099609375,9462.0,9830.099609375,9830.099609375,9830.099609375,9830.099609375,-9.0,1.5,9830.099609375,8858.099609375,-14.100000381469727,648.5999755859375,9830.099609375,9345.0,0.0
3.777764233184432,-7566.60009765625,-6443.10009765625,-6092.10009765625,-5739.60009765625,-7423.5,-8091.89990234375,-8076.2998046875,-8445.599609375,9855.2998046875,9830.099609375,-9830.400390625,-9830.400390625,-7777.5,-8325.2998046875,-8457.599609375,-8285.7001953125,-8.699999809265137,1.2000000476837158,-9830.400390625,-9830.400390625,-13.800000190734863,9830.099609375,-8816.099609375,-7040.39990234375,0.0
3.7780516637126977,-420.29998779296875,-215.39999389648438,1126.800048828125,118.19999694824219,632.0999755859375,767.4000244140625,4.800000190734863,944.7000122070312,-17413.5,9830.099609375,658.2000122070312,2612.39990234375,-3016.199951171875,-3416.39990234375,-2966.39990234375,-2855.699951171875,-8.399999618530273,0.30000001192092896,-851.4000244140625,2102.39990234375,-14.399999618530273,9027.2998046875,-2258.39990234375,-2342.39990234375,0.0
3.778340377412965,7218.60009765625,7116.0,6553.5,7283.10009765625,7058.7001953125,6903.0,7134.89990234375,6972.2998046875,28602.599609375,-290.70001220703125,8216.400390625,8637.2998046875,8493.2998046875,8750.7001953125,8254.5,8543.099609375,-8.699999809265137,1.5,8312.099609375,9830.099609375,-13.800000190734863,-6511.7998046875,9020.400390625,8990.400390625,0.0
3.77862684556223,-9830.400390625,-9830.400390625,-9830.400390625,-9830.400390625,-9830.400390625,-9830.400390625,-9830.400390625,-9830.400390625,-34456.5,-9830.400390625,-9830.400390625,-9830.400390625,-9595.7998046875,-8782.5,-9326.7001953125,-9697.5,-8.399999618530273,0.6000000238418579,-9536.7001953125,-9830.400390625,-13.800000190734863,-9830.400390625,-9680.099609375,-9830.400390625,0.0
3.7789142760904957,9830.099609375,9830.099609375,9830.099609375,9830.099609375,9830.099609375,9830.099609375,9830.099609375,9830.099609375,25119.900390625,-6402.60009765625,9830.099609375,9830.099609375,9830.099609375,9830.099609375,9830.099609375,9830.099609375,-8.699999809265137,0.8999999761581421,9830.099609375,9585.599609375,-14.399999618530273,-2168.10009765625,9830.099609375,9830.099609375,0.0
3.779211971994771,-4612.5,-4314.89990234375,-3542.39990234375,-4091.699951171875,-4363.5,-4137.2998046875,-4470.0,-3674.39990234375,-21859.5,8824.7998046875,-5584.5,-6543.89990234375,-6219.0,-6176.39990234375,-5676.60009765625,-5617.2001953125,-9.0,0.0,-5363.39990234375,-7671.89990234375,-13.800000190734863,9830.099609375,-6453.89990234375,-6617.10009765625,0.0
3.839906007650913,-3432.60009765625,-2427.60009765625,-1931.0999755859375,-1704.0,-2680.5,-3619.800048828125,-3972.0,-4467.2998046875,15412.7998046875,9830.099609375,-7111.5,-4662.0,-4133.39990234375,-5681.39990234375,-6179.7001953125,-5582.7001953125,-8.399999618530273,1.5,-7510.5,-3530.699951171875,-13.800000190734863,6645.60009765625,-4251.2998046875,-1935.5999755859375,0.0
3.8405979581525536,9746.099609375,9085.5,8834.400390625,8882.400390625,9648.900390625,9830.099609375,9830.099609375,9830.099609375,1482.0,-2967.60009765625,9830.099609375,9830.099609375,9830.099609375,9830.099609375,9830.099609375,9830.099609375,-8.699999809265137,1.5,9830.099609375,9830.099609375,-13.800000190734863,-8822.400390625,9830.099609375,9508.2001953125,0.0
3.8412642452141696,-9830.400390625,-9830.400390625,-9830.400390625,-9830.400390625,-9830.400390625,-9830.400390625,-9830.400390625,-9830.400390625,-17265.30078125,-9830.400390625,-7011.0,-7290.89990234375,-8156.10009765625,-6340.7998046875,-7683.60009765625,-8381.7001953125,-9.0,0.8999999761581421,-7185.0,-6255.60009765625,-14.100000381469727,-9830.400390625,-8275.7998046875,-9554.099609375,0.0
3.8419302114827856,8461.5,8699.400390625,7057.2001953125,8293.2001953125,7074.0,6463.2001953125,7596.2998046875,5208.89990234375,21266.69921875,-7581.2998046875,2289.60009765625,-974.4000244140625,9830.099609375,9830.099609375,9830.099609375,9830.099609375,-8.399999618530273,1.5,4806.89990234375,-3258.300048828125,-13.800000190734863,-3517.800048828125,9623.400390625,9830.099609375,0.0
3.842584308410391,2437.199951171875,3265.800048828125,7001.39990234375,4026.300048828125,4720.2001953125,5434.2001953125,3616.800048828125,6293.7001953125,-31270.19921875,8058.89990234375,4795.7998046875,5483.7001953125,-6071.10009765625,-4699.7998046875,-2335.5,-3021.0,-9.0,0.8999999761581421,3321.0,2055.0,-13.800000190734863,9830.099609375,-5600.7001953125,-9691.7998046875,0.0
3.8431970230409576,-9830.400390625,-5561.10009765625,-4117.5,-1599.300048828125,-8258.7001953125,-9830.400390625,-9830.400390625,-9830.400390625,36309.0,9830.099609375,-9830.400390625,-9830.400390625,-9692.400390625,-9830.400390625,-9830.400390625,-9830.400390625,-8.399999618530273,1.5,-9830.400390625,-9830.400390625,-13.5,6320.10009765625,-9759.0,-1353.5999755859375,0.0
3.8438629893095735,874.7999877929688,-1248.9000244140625,-1314.0,-1973.0999755859375,1907.699951171875,2614.800048828125,2031.5999755859375,3229.800048828125,-26750.099609375,-6069.0,5827.2001953125,8158.7998046875,645.9000244140625,1485.0,1392.0,1322.4000244140625,-8.699999809265137,0.8999999761581421,4641.60009765625,9280.7998046875,-14.100000381469727,-9063.0,3426.300048828125,1488.0,0.0
3.844517086237179,9591.599609375,8961.2998046875,6017.7001953125,7676.10009765625,7945.7998046875,7834.5,9021.599609375,7424.7001953125,12893.400390625,-9830.400390625,7771.2001953125,5817.89990234375,9830.099609375,9830.099609375,9830.099609375,9830.099609375,-9.0,1.7999999523162842,9225.2998046875,6210.2998046875,-13.800000190734863,-9830.400390625,9830.099609375,9830.099609375,0.0
3.8451314048327463,-9830.400390625,-9830.400390625,-9830.400390625,-9830.400390625,-9830.400390625,-9830.400390625,-9830.400390625,-9830.400390625,-7039.5,-7743.60009765625,-9830.400390625,-9830.400390625,-9238.5,-9629.7001953125,-9830.400390625,-9830.400390625,-8.699999809265137,0.6000000238418579,-9830.400390625,-9830.400390625,-13.800000190734863,-3527.39990234375,-9830.400390625,-9619.5,0.0
3.845742836291312,7789.5,7785.0,8721.2998046875,7588.2001953125,8116.5,8702.7001953125,8387.400390625,9025.7998046875,-9410.7001953125,8447.7001953125,9830.099609375,8787.599609375,3706.5,4098.89990234375,6183.2998046875,5479.5,-8.399999618530273,0.8999999761581421,9411.2998046875,6379.2001953125,-14.100000381469727,9830.099609375,3810.60009765625,2522.39990234375,0.0
3.8463882718079097,-230.39999389648438,764.7000122070312,1092.0,1581.9000244140625,409.20001220703125,-394.79998779296875,-834.2999877929688,-711.5999755859375,24304.80078125,9830.099609375,-6366.0,-4361.39990234375,-1103.699951171875,-3253.5,-3653.39990234375,-2450.699951171875,-8.699999809265137,0.8999999761581421,-6276.2998046875,-3150.60009765625,-14.100000381469727,7762.2001953125,-1488.5999755859375,1576.800048828125,0.0
3.8470041943684787,-7852.7998046875,-8389.7998046875,-8760.0,-8634.599609375,-7963.5,-7734.89990234375,-7517.10009765625,-7686.89990234375,-27491.099609375,-3906.300048828125,-2904.89990234375,-2297.10009765625,-7044.2998046875,-5984.39990234375,-5964.0,-6487.5,-8.399999618530273,0.30000001192092896,-3622.199951171875,-1665.300048828125,-13.800000190734863,-7660.7998046875,-6054.60009765625,-7298.10009765625,0.0
3.847616267413045,9830.099609375,9830.099609375,9830.099609375,9830.099609375,9830.099609375,9830.099609375,9830.099609375,9830.099609375,27268.80078125,-9830.400390625,9830.099609375,9830.099609375,9830.099609375,9830.099609375,9830.099609375,9830.099609375,-9.0,0.8999999761581421,9830.099609375,9830.099609375,-14.100000381469727,-9830.400390625,9830.099609375,9830.099609375,0.0
3.848193374020579,-9830.400390625,-9830.400390625,-9830.400390625,-9830.400390625,-9830.400390625,-9830.400390625,-9830.400390625,-9830.400390625,-32529.900390625,-8372.7001953125,-8631.0,-9693.599609375,-9600.900390625,-8888.7001953125,-8836.2001953125,-9099.599609375,-8.699999809265137,0.30000001192092896,-8282.099609375,-9707.400390625,-13.800000190734863,-915.9000244140625,-9807.2998046875,-9830.400390625,0.0
3.8487704806281124,5122.5,5751.60009765625,6132.89990234375,5872.5,5390.39990234375,5061.60009765625,4882.5,4507.5,22378.19921875,7979.7001953125,-541.2000122070312,-390.29998779296875,3483.89990234375,1951.5,2388.60009765625,2639.699951171875,-8.399999618530273,0.6000000238418579,-51.29999923706055,-1569.0,-14.100000381469727,9830.099609375,2491.800048828125,4215.0,0.0
3.8494037260106984,2679.300048828125,2861.39990234375,3588.300048828125,3258.60009765625,3347.699951171875,3495.60009765625,2913.89990234375,4213.5,-8521.5,9830.099609375,4722.60009765625,6610.2001953125,425.70001220703125,319.79998779296875,867.2999877929688,1234.800048828125,-8.399999618530273,1.2000000476837158,3464.10009765625,7068.2998046875,-14.100000381469727,8560.7998046875,1275.9000244140625,950.7000122070312,0.0
3.849987890064239,-9830.400390625,-9830.400390625,-9830.400390625,-9830.400390625,-9830.400390625,-9830.400390625,-9830.400390625,-9830.400390625,-222.3000030517578,466.79998779296875,-9830.400390625,-9830.400390625,-7703.10009765625,-7983.0,-8748.599609375,-8675.400390625,-8.399999618530273,0.8999999761581421,-9830.400390625,-8209.2001953125,-14.100000381469727,-6100.2001953125,-7574.7001953125,-6498.0,0.0
3.8505858482167925,9830.099609375,9830.099609375,9830.099609375,9830.099609375,9830.099609375,9830.099609375,9830.099609375,9830.099609375,10448.099609375,-9830.400390625,9830.099609375,9830.099609375,9830.099609375,9830.099609375,9830.099609375,9830.099609375,-8.699999809265137,0.30000001192092896,9830.099609375,9830.099609375,-14.399999618530273,-9830.400390625,9830.099609375,9830.099609375,0.0
3.886461412611977,-6677.39990234375,-8394.2998046875,-8376.0,-9560.099609375,-7636.2001953125,-5719.2001953125,-5384.39990234375,-4401.60009765625,-28899.0,-2429.10009765625,-8.699999809265137,-3085.5,-6198.2998046875,-3294.89990234375,-2244.0,-3507.60009765625,-9.0,0.8999999761581421,503.70001220703125,-4826.39990234375,-13.800000190734863,3628.199951171875,-5816.7001953125,-9830.400390625,0.0
3.8870731648635433,-2632.5,1899.300048828125,2576.39990234375,3652.199951171875,-1288.199951171875,-3756.0,-4678.5,-5508.60009765625,32604.0,9830.099609375,-9830.400390625,-9830.400390625,-7525.7998046875,-9830.400390625,-9830.400390625,-9830.400390625,-8.699999809265137,0.0,-9830.400390625,-9816.900390625,-14.100000381469727,9830.099609375,-9234.0,-1525.199951171875,0.0
3.887662461605088,7205.39990234375,7270.5,9593.7001953125,7838.10009765625,9830.099609375,9830.099609375,9774.599609375,9830.099609375,-29343.599609375,9830.099609375,9830.099609375,9830.099609375,-5038.2001953125,-4939.2001953125,-1224.0,-1153.800048828125,-8.399999618530273,1.7999999523162842,9061.5,9747.2998046875,-14.100000381469727,9220.2001953125,-1057.800048828125,-4335.89990234375,0.0
3.888245021693627,-4741.7998046875,-3784.5,-4655.7001953125,-2649.0,-4255.5,-5495.39990234375,-5888.39990234375,-5421.89990234375,27639.30078125,-1295.4000244140625,-5692.5,-3413.39990234375,2377.199951171875,99.5999984741211,-4107.60009765625,-2068.5,-8.399999618530273,1.2000000476837158,-6086.10009765625,721.2000122070312,-14.100000381469727,-6411.89990234375,3913.5,9260.099609375,0.0
3.8888269401961653,-8293.5,-9830.400390625,-9830.400390625,-9830.400390625,-9512.7001953125,-7998.60009765625,-7140.2998046875,-7320.2998046875,-20229.30078125,-9830.400390625,117.0,-1851.0,-473.70001220703125,3428.10009765625,1239.9000244140625,6.300000190734863,-8.399999618530273,0.8999999761581421,578.4000244140625,-1589.699951171875,-14.100000381469727,-9830.400390625,134.39999389648438,-6222.60009765625,0.0
